filename,problem,problem_set,implementation,optimizer,nonlinearity,update_type,scan_type,N,best_known_cut,TTS_CPU,TTS_Euler,TTS_Euler_eta_corrected,SR_tr,SR,T_a_CPU,T_a_Euler,E_min,E_min_original,best_alpha,best_beta,best_theta,best_beta1,best_beta2,best_eta,best_gamma,best_dt,best_alpha_CAC,best_a_CAC,best_delta_CAC,best_rho_CAC,best_ksi_CAC,best_Gamma_CAC,best_n_x_CAC,best_n_e_CAC,best_DT_CAC,best_value
BayesianOptimization_Algorithmic_Momentum_Sigmoid_Sequential_CACdisabled_G43.txt,G43,GsetUnweighted,Algorithmic,Momentum,Sigmoid,Sequential,BayesianOptimization,1000,6660,0.160636,5.30528,900.07788896,0.99,0.99,0.00816432,0.261333,-3330.0,6660.0,-0.803048,0.780744,-15.3117,0.1,0.2,169.657,-5.93842,-2.58794,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.160636
BayesianOptimization_Algorithmic_Momentum_Sigmoid_Sequential_CACdisabled_G44.txt,G44,GsetUnweighted,Algorithmic,Momentum,Sigmoid,Sequential,BayesianOptimization,1000,6650,0.168982,8.37056,1094.8859891199997,0.97,0.84,0.0118258,0.354148,-3310.0,6650.0,-0.194528,0.962708,-17.3788,0.1,0.2,130.802,-4.61823,-2.41091,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.168982
BayesianOptimization_Algorithmic_Momentum_Sigmoid_Sequential_CACdisabled_G45.txt,G45,GsetUnweighted,Algorithmic,Momentum,Sigmoid,Sequential,BayesianOptimization,1000,6654,0.157315,4.96582,848.6834671,0.98,0.83,0.0182416,0.419,-3316.0,6653.0,-1.36421,1.57092,-24.2318,0.1,0.2,170.905,-3.98405,-2.60688,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.157315
BayesianOptimization_Algorithmic_Momentum_Sigmoid_Sequential_CACdisabled_G46.txt,G46,GsetUnweighted,Algorithmic,Momentum,Sigmoid,Sequential,BayesianOptimization,1000,6649,0.132612,3.9493,611.7426207,0.99,0.96,0.00821277,0.260118,-3308.0,6649.0,-1.81276,1.90361,-19.8974,0.1,0.2,154.899,-9.98656,-2.63273,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.132612
BayesianOptimization_Algorithmic_Momentum_Sigmoid_Sequential_CACdisabled_G47.txt,G47,GsetUnweighted,Algorithmic,Momentum,Sigmoid,Sequential,BayesianOptimization,1000,6657,0.124251,3.98244,634.84872528,0.99,0.96,0.0138478,0.469,-3324.0,6657.0,-1.36679,1.62514,-22.1186,0.1,0.2,159.412,-8.79026,-2.60082,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.124251
BayesianOptimization_Algorithmic_Momentum_Sigmoid_Sequential_CACdisabled_G51.txt,G51,GsetUnweighted,Algorithmic,Momentum,Sigmoid,Sequential,BayesianOptimization,1000,3848,,,,0.0,0.0,,,-1733.0,3821.0,,,,,,,,,,,,,,,,,,
BayesianOptimization_Algorithmic_Momentum_Sigmoid_Sequential_CACdisabled_G52.txt,G52,GsetUnweighted,Algorithmic,Momentum,Sigmoid,Sequential,BayesianOptimization,1000,3851,,,,0.0,0.0,,,-1734.0,3825.0,,,,,,,,,,,,,,,,,,
BayesianOptimization_Algorithmic_Momentum_Sigmoid_Sequential_CACdisabled_G53.txt,G53,GsetUnweighted,Algorithmic,Momentum,Sigmoid,Sequential,BayesianOptimization,1000,3850,,,,0.0,0.0,,,-1726.0,3820.0,,,,,,,,,,,,,,,,,,
BayesianOptimization_Algorithmic_Momentum_Sigmoid_Sequential_CACdisabled_G54.txt,G54,GsetUnweighted,Algorithmic,Momentum,Sigmoid,Sequential,BayesianOptimization,1000,3852,,,,0.0,0.0,,,-1728.0,3822.0,,,,,,,,,,,,,,,,,,
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G1.txt,G1,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,800,11624,0.00752688,3.63517,125.3647864,1.0,1.0,0.00105922,0.209078,-4072.0,11624.0,-1.99932,2.38331,0.05,0.1,0.2,1.33994,-9.99461,0.0,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.00752688
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G2.txt,G2,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,800,11620,0.0068828,1.71693,124.48789827300001,1.0,1.0,0.00144016,0.227938,-4064.0,11620.0,-1.07889,2.53304,0.05,0.1,0.2,72.5061,-4.82132,-1.70237,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.0068828
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G3.txt,G3,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,800,11622,0.00817175,1.61657,158.67604492,1.0,1.0,0.00138923,0.250338,-4068.0,11622.0,0.050486,1.94063,0.05,0.1,0.2,98.156,-3.7576,-1.79798,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.00817175
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G4.txt,G4,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,800,11646,0.00562818,1.16178,105.97071709800001,1.0,1.0,0.000786207,0.0738275,-4116.0,11646.0,-0.775859,2.56658,0.05,0.1,0.2,91.2141,-5.71033,-1.79173,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.00562818
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G5.txt,G5,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,800,11631,0.00613539,0.702047,112.09584448999999,1.0,1.0,0.00104895,0.120405,-4086.0,11631.0,0.289482,1.97925,0.05,0.1,0.2,93.6791,-4.0675,-1.7738,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.00613539
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G14.txt,G14,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,800,3064,0.24378,43.4858,5328.967361,0.97,0.23,0.113217,11.1518,-1430.0,3062.0,-1.50959,1.98259,0.05,0.1,0.2,122.545,-3.24375,-2.00649,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.24378
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G15.txt,G15,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,800,3050,0.0533845,11.6636,1408.6362992000002,1.0,0.84,0.000905188,0.186254,-1439.0,3050.0,-0.601448,2.02466,0.05,0.1,0.2,120.772,-4.58873,-1.91931,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.0533845
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G16.txt,G16,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,800,3052,0.215115,39.6482,4903.134301200001,0.97,0.25,0.0419794,15.5318,-1432.0,3052.0,-1.40242,2.01166,0.05,0.1,0.2,123.666,-3.0709,-1.99758,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.215115
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G17.txt,G17,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,800,3047,0.112227,22.5439,2652.3349228,1.0,0.33,0.112227,22.5439,-1427.0,3047.0,1.09241,2.90327,0.05,0.1,0.2,117.652,0.384973,-1.95163,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.112227
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G22.txt,G22,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,2000,13359,0.899124,44.0462,5375.7065714,0.83,0.31,0.0696515,0.669086,-6718.0,13354.0,-1.7067,2.71733,0.05,0.1,0.2,30.6998,-0.0605141,-1.38382,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.899124
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G23.txt,G23,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,2000,13344,0.1152,29.1086,1056.6929463499998,1.0,0.72,0.00805194,1.02726,-6692.0,13341.0,-1.13102,2.11078,0.05,0.1,0.2,35.7347,-3.15071,-1.41084,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.1152
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G24.txt,G24,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,2000,13337,0.0703858,17.4589,682.8909063799999,1.0,0.85,0.00550744,1.14397,-6680.0,13335.0,-0.976381,2.99607,0.05,0.1,0.2,39.1142,-0.708132,-1.43917,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.0703858
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G25.txt,G25,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,2000,13340,0.105551,25.8605,935.3587687,1.0,0.71,0.0255261,1.37155,-6686.0,13338.0,-1.50406,2.33178,0.05,0.1,0.2,36.1694,-5.26481,-1.43506,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.105551
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G26.txt,G26,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,2000,13328,0.118574,32.3073,1070.58961521,1.0,0.64,0.00482893,0.763175,-6652.0,13321.0,-0.655156,2.38808,0.05,0.1,0.2,33.1377,-0.14473,-1.38409,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.118574
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G35.txt,G35,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,2000,7687,3.4701,259.287,31320.054591,0.66,0.12,0.620102,44.6995,-3576.0,7677.0,-1.49711,1.94247,0.05,0.1,0.2,120.793,-3.2018,-2.00425,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,3.4701
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G36.txt,G36,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,2000,7680,65.5801,4550.03,557856.4281499999,0.07,0.01,1.03345,71.7018,-3546.0,7656.0,-1.47901,1.96752,0.05,0.1,0.2,122.605,-3.18442,-2.01059,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,65.5801
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G37.txt,G37,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,2000,7691,38.5432,2675.68,328051.7464,0.15,0.0,0.294948,21.3994,-3541.0,7663.0,-1.47901,1.96752,0.05,0.1,0.2,122.605,-3.18442,-2.01059,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,38.5432
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G38.txt,G38,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,2000,7688,5.87767,478.706,56794.637252,0.53,0.06,0.734549,60.406,-3571.0,7675.0,-1.25042,2.08936,0.05,0.1,0.2,118.642,-4.31812,-1.9684,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,5.87767
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G43.txt,G43,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,1000,6660,0.0527651,13.6323,940.5873905999999,1.0,0.63,0.00190253,0.350246,-3330.0,6660.0,-1.45848,2.88146,0.05,0.1,0.2,35.1065,-0.421307,-1.40437,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.0527651
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G44.txt,G44,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,1000,6650,0.0180684,10.0203,329.89533081,1.0,0.94,0.00139143,0.371371,-3310.0,6650.0,-1.39327,2.98722,0.05,0.1,0.2,32.9227,-6.11502,-1.37163,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.0180684
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G45.txt,G45,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,1000,6654,0.0440632,21.1776,796.5340918800001,1.0,0.76,0.0022089,0.629717,-3318.0,6654.0,-1.075,2.47089,0.05,0.1,0.2,36.7561,-0.242195,-1.42718,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.0440632
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G46.txt,G46,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,1000,6649,0.0330702,14.2585,704.6800123000002,1.0,0.81,0.001399,0.177903,-3308.0,6649.0,0.154816,0.874815,0.05,0.1,0.2,41.173,-6.86879,-1.38764,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.0330702
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G47.txt,G47,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,1000,6657,0.0414977,13.9645,728.3330102399999,1.0,0.66,0.00225571,0.600421,-3324.0,6657.0,-1.25343,2.98833,0.05,0.1,0.2,35.616,-0.149016,-1.43111,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.0414977
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G51.txt,G51,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,1000,3848,0.203754,28.4648,4304.731704,0.98,0.75,0.00920357,1.29193,-1783.0,3846.0,-0.537693,2.0409,0.05,0.1,0.2,151.23,-3.20837,-2.0104,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.203754
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G52.txt,G52,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,1000,3851,0.043316,6.58029,853.6873428600001,1.0,0.79,0.0166668,2.45855,-1786.0,3851.0,-1.02951,2.13835,0.05,0.1,0.2,129.734,-9.39424,-1.98651,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.043316
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G53.txt,G53,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,1000,3850,0.149068,22.0731,2715.874224,1.0,0.37,0.0793672,11.4766,-1784.0,3849.0,-1.47794,2.47751,0.05,0.1,0.2,123.108,-3.1956,-1.99088,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,0.149068
BayesianOptimization_Algorithmic_GradientDescent_Sigmoid_Sequential_CACdisabled_G54.txt,G54,GsetUnweighted,Algorithmic,GradientDescent,Sigmoid,Sequential,BayesianOptimization,1000,3852,27.0144,3776.13,462972.41865,0.09,0.01,0.431171,50.6564,-1762.0,3839.0,-1.47901,1.96752,0.05,0.1,0.2,122.605,-3.18442,-2.01059,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,27.0144
