filename,problem,problem_set,implementation,optimizer,nonlinearity,update_type,scan_type,N,best_known_cut,TTS_CPU,TTS_Euler,TTS_Euler_eta_corrected,SR_tr,SR,T_a_CPU,T_a_Euler,E_min,E_min_original,best_alpha,best_beta,best_theta,best_beta1,best_beta2,best_eta,best_gamma,best_dt,best_alpha_CAC,best_a_CAC,best_delta_CAC,best_rho_CAC,best_ksi_CAC,best_Gamma_CAC,best_n_x_CAC,best_n_e_CAC,best_DT_CAC,best_value
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_G20.txt,G20,GsetWeighted,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,800,941,179.236,24174.5,24174.5,0.0025,0.0025,0.0974236,13.14,-1922.0,938.0,1e-09,0.572379,0.05,0.1,0.2,1.0,-2.04009,-2.0,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,24174.5
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_G21.txt,G21,GsetWeighted,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,800,931,,,,0.0,0.0,,,-1917.0,925.0,,,,,,,,,,,,,,,,,,
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_G27.txt,G27,GsetWeighted,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,2000,3341,,,,0.0,0.0,,,-6686.0,3322.0,,,,,,,,,,,,,,,,,,
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_G28.txt,G28,GsetWeighted,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,2000,3298,3082.22,135020.0,135020.0,0.0025,0.0025,1.67534,73.39,-6682.0,3289.0,-1.47341,0.700763,0.05,0.1,0.2,1.0,-7.936,-2.0,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,135020.0
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_G29.txt,G29,GsetWeighted,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,2000,3405,,,,0.0,0.0,,,-6676.0,3378.0,,,,,,,,,,,,,,,,,,
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_G30.txt,G30,GsetWeighted,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,2000,3413,3691.19,162470.0,162470.0,0.0025,0.0025,2.00634,88.31,-6706.0,3403.0,-1.22181,0.716369,0.05,0.1,0.2,1.0,-5.06619,-2.0,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,162470.0
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_G31.txt,G31,GsetWeighted,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,2000,3310,3276.55,142968.0,142968.0,0.0025,0.0025,1.78096,77.71,-6672.0,3296.0,-1.41959,1.0,0.05,0.1,0.2,1.0,-10.0,-2.0,3.8,3.5,10.0,8.0,0.004,0.004,10.0,10.0,400.0,142968.0
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_G32.txt,G32,GsetWeighted,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,2000,1410,,,,0.0,0.0,,,-2770.0,1396.0,,,,,,,,,,,,,,,,,,
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_G33.txt,G33,GsetWeighted,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,2000,1382,,,,0.0,0.0,,,-2774.0,1372.0,,,,,,,,,,,,,,,,,,
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_G34.txt,G34,GsetWeighted,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,2000,1384,,,,0.0,0.0,,,-2796.0,1374.0,,,,,,,,,,,,,,,,,,
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_G39.txt,G39,GsetWeighted,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,2000,2408,,,,0.0,0.0,,,-4680.0,2354.0,,,,,,,,,,,,,,,,,,
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_G40.txt,G40,GsetWeighted,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,2000,2400,,,,0.0,0.0,,,-4802.0,2352.0,,,,,,,,,,,,,,,,,,
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_G41.txt,G41,GsetWeighted,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,2000,2405,,,,0.0,0.0,,,-4713.0,2348.0,,,,,,,,,,,,,,,,,,
BayesianOptimization_Physical_GradientDescent_Sigmoid_Parallel_CACdisabled_G42.txt,G42,GsetWeighted,Physical,GradientDescent,Sigmoid,Parallel,BayesianOptimization,2000,2481,,,,0.0,0.0,,,-4719.0,2420.0,,,,,,,,,,,,,,,,,,
